class,n,R,s,totalValue,totalWeight,processingTime
00Uncorrelated,n00500,R10000,s091.kp,2031089,1291218,0.0
00Uncorrelated,n00500,R10000,s092.kp,2102774,1212225,0.0009963512420654297
00Uncorrelated,n00500,R10000,s093.kp,2053851,1260030,0.0
00Uncorrelated,n00500,R10000,s094.kp,2096554,1234804,0.0009980201721191406
00Uncorrelated,n00500,R10000,s095.kp,2002813,1208191,0.0
00Uncorrelated,n00500,R10000,s096.kp,1909483,1231288,0.0009984970092773438
00Uncorrelated,n00500,R10000,s097.kp,2014567,1224121,0.0010290145874023438
00Uncorrelated,n00500,R10000,s098.kp,1973746,1228577,0.000997304916381836
00Uncorrelated,n00500,R10000,s099.kp,1966501,1224357,0.0010306835174560547
00Uncorrelated,n01000,R01000,s000.kp,400811,252480,0.0034372806549072266
00Uncorrelated,n01000,R01000,s001.kp,418472,243069,0.003987312316894531
00Uncorrelated,n01000,R01000,s002.kp,405157,247350,0.002992391586303711
00Uncorrelated,n01000,R01000,s003.kp,399233,247585,0.0029926300048828125
00Uncorrelated,n01000,R01000,s004.kp,413024,251587,0.00299072265625
00Uncorrelated,n01000,R01000,s005.kp,403106,243745,0.0029921531677246094
00Uncorrelated,n01000,R01000,s006.kp,398663,245945,0.003988027572631836
00Uncorrelated,n01000,R01000,s007.kp,394138,248175,0.0029916763305664062
00Uncorrelated,n01000,R01000,s008.kp,406621,239138,0.0029914379119873047
00Uncorrelated,n01000,R01000,s009.kp,393483,255729,0.002994537353515625
00Uncorrelated,n01000,R01000,s010.kp,405906,248899,0.003987550735473633
00Uncorrelated,n01000,R01000,s011.kp,408386,241559,0.0029935836791992188
00Uncorrelated,n01000,R01000,s012.kp,405360,245760,0.002991914749145508
00Uncorrelated,n01000,R01000,s013.kp,392980,253440,0.0029916763305664062
00Uncorrelated,n01000,R01000,s014.kp,393615,244227,0.002991914749145508
00Uncorrelated,n01000,R01000,s015.kp,415902,247778,0.0029914379119873047
00Uncorrelated,n01000,R01000,s016.kp,398473,255665,0.0019943714141845703
00Uncorrelated,n01000,R01000,s017.kp,398503,252286,0.0029909610748291016
00Uncorrelated,n01000,R01000,s018.kp,407611,246411,0.001994609832763672
00Uncorrelated,n01000,R01000,s019.kp,391264,250643,0.0029914379119873047
00Uncorrelated,n01000,R01000,s020.kp,404690,248081,0.002996206283569336
00Uncorrelated,n01000,R01000,s021.kp,402213,247744,0.002991914749145508
00Uncorrelated,n01000,R01000,s022.kp,400290,247103,0.002995014190673828
00Uncorrelated,n01000,R01000,s023.kp,403477,242638,0.0029916763305664062
00Uncorrelated,n01000,R01000,s024.kp,411001,250151,0.001994609832763672
00Uncorrelated,n01000,R01000,s025.kp,400139,255413,0.0019958019256591797
00Uncorrelated,n01000,R01000,s026.kp,403505,246434,0.0029926300048828125
00Uncorrelated,n01000,R01000,s027.kp,417655,246690,0.002992868423461914
00Uncorrelated,n01000,R01000,s028.kp,405743,250116,0.002991914749145508
00Uncorrelated,n01000,R01000,s029.kp,402149,252310,0.001994609832763672
00Uncorrelated,n01000,R01000,s030.kp,398970,252158,0.002991199493408203
00Uncorrelated,n01000,R01000,s031.kp,409620,254916,0.002991914749145508
00Uncorrelated,n01000,R01000,s032.kp,394258,250495,0.004986763000488281
00Uncorrelated,n01000,R01000,s033.kp,401942,247280,0.0019943714141845703
00Uncorrelated,n01000,R01000,s034.kp,421162,246017,0.001994609832763672
00Uncorrelated,n01000,R01000,s035.kp,398394,246812,0.0029909610748291016
00Uncorrelated,n01000,R01000,s036.kp,414422,246672,0.00299072265625
00Uncorrelated,n01000,R01000,s037.kp,407864,240758,0.0029916763305664062
00Uncorrelated,n01000,R01000,s038.kp,412677,251229,0.0030248165130615234
00Uncorrelated,n01000,R01000,s039.kp,401900,236259,0.0030183792114257812
00Uncorrelated,n01000,R01000,s040.kp,393756,252639,0.003014802932739258
00Uncorrelated,n01000,R01000,s041.kp,411114,246350,0.003988981246948242
00Uncorrelated,n01000,R01000,s042.kp,409391,247251,0.0034990310668945312
00Uncorrelated,n01000,R01000,s043.kp,405371,246935,0.00299072265625
00Uncorrelated,n01000,R01000,s044.kp,401109,246620,0.0019941329956054688
00Uncorrelated,n01000,R01000,s045.kp,418641,241853,0.0029904842376708984
00Uncorrelated,n01000,R01000,s046.kp,403664,243920,0.0020279884338378906
00Uncorrelated,n01000,R01000,s047.kp,410813,244891,0.0019941329956054688
00Uncorrelated,n01000,R01000,s048.kp,403821,257308,0.0029921531677246094
00Uncorrelated,n01000,R01000,s049.kp,399048,241843,0.003988981246948242
00Uncorrelated,n01000,R01000,s050.kp,408529,251029,0.0019958019256591797
00Uncorrelated,n01000,R01000,s051.kp,400953,252880,0.0019936561584472656
00Uncorrelated,n01000,R01000,s052.kp,407099,248367,0.0029921531677246094
00Uncorrelated,n01000,R01000,s053.kp,401091,253947,0.002503633499145508
00Uncorrelated,n01000,R01000,s054.kp,406521,255279,0.0019941329956054688
00Uncorrelated,n01000,R01000,s055.kp,405440,251510,0.0019941329956054688
00Uncorrelated,n01000,R01000,s056.kp,403614,245323,0.0029916763305664062
00Uncorrelated,n01000,R01000,s057.kp,405152,250062,0.001993417739868164
00Uncorrelated,n01000,R01000,s058.kp,415942,250277,0.0029916763305664062
00Uncorrelated,n01000,R01000,s059.kp,404475,250834,0.002991199493408203
00Uncorrelated,n01000,R01000,s060.kp,396658,254485,0.0029914379119873047
00Uncorrelated,n01000,R01000,s061.kp,403267,243306,0.0029916763305664062
00Uncorrelated,n01000,R01000,s062.kp,403803,250198,0.0019953250885009766
00Uncorrelated,n01000,R01000,s063.kp,392908,254447,0.0029935836791992188
00Uncorrelated,n01000,R01000,s064.kp,403993,246415,0.0019943714141845703
00Uncorrelated,n01000,R01000,s065.kp,402186,253495,0.0029926300048828125
00Uncorrelated,n01000,R01000,s066.kp,401306,247472,0.001993894577026367
00Uncorrelated,n01000,R01000,s067.kp,415780,241811,0.0029921531677246094
00Uncorrelated,n01000,R01000,s068.kp,409901,249387,0.002991914749145508
00Uncorrelated,n01000,R01000,s069.kp,401143,248831,0.0029926300048828125
00Uncorrelated,n01000,R01000,s070.kp,403704,248546,0.002991914749145508
00Uncorrelated,n01000,R01000,s071.kp,405786,245337,0.0019948482513427734
00Uncorrelated,n01000,R01000,s072.kp,416711,246101,0.002991914749145508
00Uncorrelated,n01000,R01000,s073.kp,395736,238421,0.002991914749145508
00Uncorrelated,n01000,R01000,s074.kp,413240,253290,0.0019958019256591797
00Uncorrelated,n01000,R01000,s075.kp,410150,244221,0.002991914749145508
00Uncorrelated,n01000,R01000,s076.kp,408053,248907,0.0032553672790527344
00Uncorrelated,n01000,R01000,s077.kp,403843,241599,0.003988742828369141
00Uncorrelated,n01000,R01000,s078.kp,401343,257987,0.0029926300048828125
00Uncorrelated,n01000,R01000,s079.kp,405079,245856,0.002991914749145508
00Uncorrelated,n01000,R01000,s080.kp,411817,241050,0.0019943714141845703
00Uncorrelated,n01000,R01000,s081.kp,400006,247155,0.0029921531677246094
00Uncorrelated,n01000,R01000,s082.kp,403284,249915,0.0029916763305664062
00Uncorrelated,n01000,R01000,s083.kp,408142,250559,0.0029916763305664062
00Uncorrelated,n01000,R01000,s084.kp,419753,241015,0.002991914749145508
00Uncorrelated,n01000,R01000,s085.kp,400821,247865,0.0019941329956054688
00Uncorrelated,n01000,R01000,s086.kp,404931,244642,0.002992868423461914
00Uncorrelated,n01000,R01000,s087.kp,388503,248760,0.002991914749145508
00Uncorrelated,n01000,R01000,s088.kp,409726,249994,0.001993894577026367
00Uncorrelated,n01000,R01000,s089.kp,409464,245002,0.002991914749145508
00Uncorrelated,n01000,R01000,s090.kp,411776,252858,0.0029914379119873047
00Uncorrelated,n01000,R01000,s091.kp,416081,240987,0.002991914749145508
00Uncorrelated,n01000,R01000,s092.kp,407884,245361,0.0029931068420410156
00Uncorrelated,n01000,R01000,s093.kp,410115,251288,0.0029914379119873047
00Uncorrelated,n01000,R01000,s094.kp,410949,250918,0.0029897689819335938
00Uncorrelated,n01000,R01000,s095.kp,394352,251794,0.002990245819091797
00Uncorrelated,n01000,R01000,s096.kp,389443,261276,0.0019948482513427734
00Uncorrelated,n01000,R01000,s097.kp,405401,248076,0.002989053726196289
00Uncorrelated,n01000,R01000,s098.kp,401143,245902,0.0029921531677246094
00Uncorrelated,n01000,R01000,s099.kp,399546,240627,0.0022628307342529297
00Uncorrelated,n01000,R10000,s000.kp,4005798,2522529,0.002991914749145508
00Uncorrelated,n01000,R10000,s001.kp,4182517,2428329,0.002959728240966797
00Uncorrelated,n01000,R10000,s002.kp,4049295,2471305,0.002991914749145508
00Uncorrelated,n01000,R10000,s003.kp,3990099,2473742,0.003989696502685547
00Uncorrelated,n01000,R10000,s004.kp,4127992,2513608,0.00299072265625
00Uncorrelated,n01000,R10000,s005.kp,4028780,2435221,0.00398707389831543
00Uncorrelated,n01000,R10000,s006.kp,3984227,2457134,0.002991914749145508
00Uncorrelated,n01000,R10000,s007.kp,3938895,2479505,0.004987239837646484
00Uncorrelated,n01000,R10000,s008.kp,4063839,2389161,0.002991914749145508
00Uncorrelated,n01000,R10000,s009.kp,3932453,2555088,0.002254962921142578
00Uncorrelated,n01000,R10000,s010.kp,4056715,2486809,0.003988981246948242
00Uncorrelated,n01000,R10000,s011.kp,4081552,2413442,0.001995086669921875
00Uncorrelated,n01000,R10000,s012.kp,4051277,2455401,0.0029914379119873047
00Uncorrelated,n01000,R10000,s013.kp,3927388,2532156,0.0029921531677246094
00Uncorrelated,n01000,R10000,s014.kp,3933691,2440015,0.0029921531677246094
00Uncorrelated,n01000,R10000,s015.kp,4156549,2475610,0.003989219665527344
00Uncorrelated,n01000,R10000,s016.kp,3982239,2554418,0.002991199493408203
00Uncorrelated,n01000,R10000,s017.kp,3982790,2520561,0.0029904842376708984
00Uncorrelated,n01000,R10000,s018.kp,4073683,2461990,0.004987239837646484
00Uncorrelated,n01000,R10000,s019.kp,3910397,2504186,0.004988908767700195
00Uncorrelated,n01000,R10000,s020.kp,4044539,2478604,0.003989219665527344
00Uncorrelated,n01000,R10000,s021.kp,4019882,2475228,0.004984855651855469
00Uncorrelated,n01000,R10000,s022.kp,4000689,2468800,0.0049860477447509766
00Uncorrelated,n01000,R10000,s023.kp,4032309,2424200,0.003989219665527344
00Uncorrelated,n01000,R10000,s024.kp,4107569,2499325,0.003989458084106445
00Uncorrelated,n01000,R10000,s025.kp,3998959,2551838,0.002994537353515625
00Uncorrelated,n01000,R10000,s026.kp,4032568,2462049,0.003991127014160156
00Uncorrelated,n01000,R10000,s027.kp,4174126,2464688,0.0029914379119873047
00Uncorrelated,n01000,R10000,s028.kp,4055027,2498861,0.001995086669921875
00Uncorrelated,n01000,R10000,s029.kp,4019296,2520826,0.0019941329956054688
00Uncorrelated,n01000,R10000,s030.kp,3987360,2519340,0.0029914379119873047
00Uncorrelated,n01000,R10000,s031.kp,4093799,2546941,0.002991199493408203
00Uncorrelated,n01000,R10000,s032.kp,3940113,2502648,0.0029916763305664062
00Uncorrelated,n01000,R10000,s033.kp,4017146,2470559,0.003988981246948242
00Uncorrelated,n01000,R10000,s034.kp,4209411,2457880,0.0029926300048828125
00Uncorrelated,n01000,R10000,s035.kp,3981473,2465799,0.0029921531677246094
00Uncorrelated,n01000,R10000,s036.kp,4141845,2464480,0.002992391586303711
00Uncorrelated,n01000,R10000,s037.kp,4076270,2405369,0.0029914379119873047
00Uncorrelated,n01000,R10000,s038.kp,4124505,2510144,0.003988742828369141
00Uncorrelated,n01000,R10000,s039.kp,4016636,2360298,0.002991914749145508
00Uncorrelated,n01000,R10000,s040.kp,3935120,2524112,0.0029430389404296875
00Uncorrelated,n01000,R10000,s041.kp,4108929,2461293,0.0029914379119873047
00Uncorrelated,n01000,R10000,s042.kp,4091667,2470268,0.0029916763305664062
00Uncorrelated,n01000,R10000,s043.kp,4051253,2467255,0.0029921531677246094
00Uncorrelated,n01000,R10000,s044.kp,4008814,2464022,0.00299072265625
00Uncorrelated,n01000,R10000,s045.kp,4184019,2416414,0.0029914379119873047
00Uncorrelated,n01000,R10000,s046.kp,4034292,2436912,0.001993894577026367
00Uncorrelated,n01000,R10000,s047.kp,4105678,2446649,0.0029952526092529297
00Uncorrelated,n01000,R10000,s048.kp,4035998,2570944,0.002992391586303711
00Uncorrelated,n01000,R10000,s049.kp,3988178,2416187,0.002991914749145508
00Uncorrelated,n01000,R10000,s050.kp,4082795,2508037,0.0019931793212890625
00Uncorrelated,n01000,R10000,s051.kp,4007092,2526621,0.003989458084106445
00Uncorrelated,n01000,R10000,s052.kp,4068595,2481404,0.0039904117584228516
00Uncorrelated,n01000,R10000,s053.kp,4008447,2537292,0.001994609832763672
00Uncorrelated,n01000,R10000,s054.kp,4062839,2550542,0.0029909610748291016
00Uncorrelated,n01000,R10000,s055.kp,4052134,2512917,0.0029914379119873047
00Uncorrelated,n01000,R10000,s056.kp,4033710,2450951,0.002992391586303711
00Uncorrelated,n01000,R10000,s057.kp,4049145,2498398,0.0019941329956054688
00Uncorrelated,n01000,R10000,s058.kp,4157047,2500540,0.002991914749145508
00Uncorrelated,n01000,R10000,s059.kp,4042382,2506116,0.003082275390625
00Uncorrelated,n01000,R10000,s060.kp,3964247,2542620,0.0029897689819335938
00Uncorrelated,n01000,R10000,s061.kp,4030247,2430923,0.0029861927032470703
00Uncorrelated,n01000,R10000,s062.kp,4035646,2499682,0.003988981246948242
00Uncorrelated,n01000,R10000,s063.kp,3926685,2542330,0.0019943714141845703
00Uncorrelated,n01000,R10000,s064.kp,4037497,2461928,0.003989219665527344
00Uncorrelated,n01000,R10000,s065.kp,4019521,2532772,0.003991842269897461
00Uncorrelated,n01000,R10000,s066.kp,4010613,2472556,0.001993894577026367
00Uncorrelated,n01000,R10000,s067.kp,4155416,2415907,0.002028226852416992
00Uncorrelated,n01000,R10000,s068.kp,4096689,2491657,0.0029938220977783203
00Uncorrelated,n01000,R10000,s069.kp,4008950,2486144,0.0040073394775390625
00Uncorrelated,n01000,R10000,s070.kp,4034576,2483288,0.004024028778076172
00Uncorrelated,n01000,R10000,s071.kp,4055456,2451235,0.004022359848022461
00Uncorrelated,n01000,R10000,s072.kp,4164781,2458780,0.0019910335540771484
00Uncorrelated,n01000,R10000,s073.kp,3955066,2381926,0.002029895782470703
00Uncorrelated,n01000,R10000,s074.kp,4129973,2530677,0.002991199493408203
00Uncorrelated,n01000,R10000,s075.kp,4099176,2439890,0.003022432327270508
00Uncorrelated,n01000,R10000,s076.kp,4078241,2486809,0.0020296573638916016
00Uncorrelated,n01000,R10000,s077.kp,4036031,2413799,0.002992391586303711
00Uncorrelated,n01000,R10000,s078.kp,4010958,2577629,0.003988981246948242
00Uncorrelated,n01000,R10000,s079.kp,4048427,2456369,0.0029916763305664062
00Uncorrelated,n01000,R10000,s080.kp,4115810,2408271,0.00299072265625
00Uncorrelated,n01000,R10000,s081.kp,3997737,2469389,0.0029935836791992188
00Uncorrelated,n01000,R10000,s082.kp,4030476,2496944,0.0029916763305664062
00Uncorrelated,n01000,R10000,s083.kp,4079162,2503317,0.0029916763305664062
00Uncorrelated,n01000,R10000,s084.kp,4195169,2407973,0.0029914379119873047
00Uncorrelated,n01000,R10000,s085.kp,4005819,2476457,0.0029904842376708984
00Uncorrelated,n01000,R10000,s086.kp,4046924,2444150,0.0019953250885009766
00Uncorrelated,n01000,R10000,s087.kp,3882548,2485363,0.003988027572631836
00Uncorrelated,n01000,R10000,s088.kp,4094971,2497678,0.0019931793212890625
00Uncorrelated,n01000,R10000,s089.kp,4092529,2447884,0.0029914379119873047
00Uncorrelated,n01000,R10000,s090.kp,4115465,2526321,0.0029931068420410156
00Uncorrelated,n01000,R10000,s091.kp,4158454,2407654,0.0019941329956054688
00Uncorrelated,n01000,R10000,s092.kp,4076591,2451364,0.003987550735473633
00Uncorrelated,n01000,R10000,s093.kp,4098821,2510651,0.0039882659912109375
00Uncorrelated,n01000,R10000,s094.kp,4107154,2506978,0.002992868423461914
00Uncorrelated,n01000,R10000,s095.kp,3941052,2515711,0.0029647350311279297
00Uncorrelated,n01000,R10000,s096.kp,3891803,2610512,0.005955219268798828
00Uncorrelated,n01000,R10000,s097.kp,4051686,2478526,0.001994609832763672
00Uncorrelated,n01000,R10000,s098.kp,4009089,2456851,0.00299072265625
00Uncorrelated,n01000,R10000,s099.kp,3993040,2404046,0.001992940902709961
